0.80247,4.87703,4.54884
0.8125,4.90233,4.54842
0.82278,4.92666,4.54666
0.83333,4.95278,4.54494
0.84415,4.98097,4.54148
0.85526,5.00956,4.53981
0.86666,5.03839,4.5399
0.87838,5.06647,4.53872
0.89041,5.09419,4.53755
0.90278,5.12082,4.53634
0.91549,5.14613,4.53727
0.92857,5.17198,4.53601
0.94203,5.19832,4.53422
0.95588,5.22374,4.53314
0.97015,5.24759,4.53155
0.98485,5.27023,4.52993
1,5.28949,4.52584
1.0156,5.30772,4.52294
1.0317,5.32534,4.52079
1.0484,5.34202,4.52067
1.0656,5.35926,4.52242
1.0833,5.37371,4.52527
1.1017,5.38424,4.53026
1.1207,5.39443,4.53723
1.1403,5.40168,4.54668
1.1607,5.40661,4.56031
1.1818,5.4104,4.5774
1.2037,5.41203,4.60007
1.2264,5.41167,4.62635
1.25,5.41106,4.65852
1.2745,5.41033,4.69679
1.3,5.40939,4.73932
1.3265,5.41234,4.79165
1.3542,5.41704,4.85184
1.383,5.42448,4.91672
1.413,5.43554,4.98544
1.4444,5.44922,5.05794
1.4773,5.46668,5.13881
1.5116,5.48887,5.23051
1.5476,5.51713,5.33049
1.5854,5.55012,5.43306
1.625,5.59183,5.53614
1.6667,5.6403,5.64158
1.7105,5.69454,5.75041
1.7568,5.75574,5.87018
1.8056,5.8269,6.00278
1.8571,5.90851,6.13956
1.9118,5.99905,6.27288
1.9697,6.10122,6.40218
2.0312,6.21348,6.52507
