4.00E-01,3.03E+00,3.58E+00
4.05E-01,3.20E+00,3.60E+00
4.10E-01,3.39E+00,3.60E+00
4.15E-01,3.59E+00,3.61E+00
4.20E-01,3.82E+00,3.56E+00
4.25E-01,4.06E+00,3.51E+00
4.30E-01,4.29E+00,3.40E+00
4.35E-01,4.51E+00,3.23E+00
4.40E-01,4.69E+00,3.01E+00
4.45E-01,4.80E+00,2.78E+00
4.49E-01,4.87E+00,2.54E+00
4.54E-01,4.88E+00,2.31E+00
4.59E-01,4.86E+00,2.11E+00
4.64E-01,4.82E+00,1.95E+00
4.69E-01,4.76E+00,1.79E+00
4.74E-01,4.72E+00,1.66E+00
4.79E-01,4.67E+00,1.54E+00
4.84E-01,4.62E+00,1.45E+00
4.89E-01,4.56E+00,1.38E+00
4.94E-01,4.48E+00,1.32E+00
4.99E-01,4.45E+00,1.25E+00
5.04E-01,4.36E+00,1.21E+00
5.09E-01,4.32E+00,1.17E+00
5.14E-01,4.29E+00,1.13E+00
5.19E-01,4.24E+00,1.09E+00
5.24E-01,4.17E+00,1.07E+00
5.29E-01,4.16E+00,1.04E+00
5.34E-01,4.13E+00,1.00E+00
5.39E-01,4.09E+00,9.85E-01
5.44E-01,4.04E+00,9.75E-01
5.48E-01,4.01E+00,9.62E-01
5.53E-01,3.99E+00,9.41E-01
5.58E-01,3.93E+00,9.53E-01
5.63E-01,3.89E+00,9.40E-01
5.68E-01,3.86E+00,9.34E-01
5.73E-01,3.83E+00,9.47E-01
5.78E-01,3.77E+00,9.80E-01
5.83E-01,3.72E+00,1.02E+00
5.88E-01,3.68E+00,1.09E+00
5.93E-01,3.66E+00,1.19E+00
5.98E-01,3.70E+00,1.31E+00
6.03E-01,3.80E+00,1.43E+00
6.08E-01,3.96E+00,1.47E+00
6.13E-01,4.13E+00,1.46E+00
6.18E-01,4.26E+00,1.37E+00
6.23E-01,4.31E+00,1.24E+00
6.28E-01,4.30E+00,1.13E+00
6.33E-01,4.28E+00,1.04E+00
6.38E-01,4.25E+00,9.87E-01
6.43E-01,4.17E+00,1.01E+00
6.47E-01,4.19E+00,1.10E+00
6.52E-01,4.28E+00,1.19E+00
6.57E-01,4.45E+00,1.20E+00
6.62E-01,4.65E+00,1.12E+00
6.67E-01,4.79E+00,9.40E-01
6.72E-01,4.78E+00,6.89E-01
6.77E-01,4.77E+00,4.82E-01
6.82E-01,4.68E+00,3.41E-01
6.87E-01,4.57E+00,2.50E-01
6.92E-01,4.48E+00,1.90E-01
6.97E-01,4.39E+00,1.53E-01
7.02E-01,4.31E+00,1.19E-01
7.07E-01,4.26E+00,9.62E-02
7.12E-01,4.17E+00,8.90E-02
7.17E-01,4.15E+00,8.83E-02
7.22E-01,4.10E+00,8.75E-02
7.27E-01,4.03E+00,8.85E-02
7.32E-01,4.02E+00,8.86E-02
7.37E-01,4.02E+00,8.85E-02
7.42E-01,3.98E+00,8.92E-02
7.46E-01,3.93E+00,9.02E-02
7.51E-01,3.91E+00,9.21E-02
7.56E-01,3.90E+00,9.53E-02
7.61E-01,3.88E+00,9.64E-02
7.66E-01,3.87E+00,9.05E-02
7.71E-01,3.84E+00,8.02E-02
7.76E-01,3.81E+00,9.87E-02
7.81E-01,3.78E+00,1.03E-01
7.86E-01,3.77E+00,8.52E-02
7.91E-01,3.77E+00,7.10E-02
7.96E-01,3.76E+00,7.15E-02
8.01E-01,3.73E+00,6.80E-02
8.06E-01,3.73E+00,5.67E-02
8.11E-01,3.73E+00,5.59E-02
8.16E-01,3.71E+00,5.90E-02
8.21E-01,3.69E+00,5.95E-02
8.26E-01,3.66E+00,5.44E-02
8.31E-01,3.64E+00,5.08E-02
8.36E-01,3.62E+00,4.16E-02
8.41E-01,3.62E+00,4.29E-02
8.45E-01,3.62E+00,4.75E-02
8.50E-01,3.62E+00,5.22E-02
8.55E-01,3.62E+00,5.95E-02
8.60E-01,3.61E+00,6.52E-02
8.65E-01,3.60E+00,6.61E-02
8.70E-01,3.58E+00,6.50E-02
8.75E-01,3.58E+00,5.97E-02
8.80E-01,3.58E+00,5.26E-02
8.85E-01,3.58E+00,5.63E-02
8.90E-01,3.58E+00,5.24E-02
