3.9370,1.680,0.021
3.9683,1.678,0.021
3.9841,1.677,0.020
4,1.676,0.021
4.0161,1.676,0.022
4.0323,1.675,0.023
4.0486,1.674,0.023
4.065,1.674,0.022
4.0816,1.673,0.022
4.0984,1.672,0.023
4.1152,1.672,0.024
4.1322,1.671,0.024
4.1494,1.67,0.023
4.1667,1.67,0.023
4.1841,1.669,0.024
4.2017,1.668,0.024
4.2194,1.667,0.024
4.2373,1.667,0.024
4.2553,1.666,0.023
4.2735,1.665,0.023
4.2918,1.664,0.024
4.3103,1.663,0.024
4.329,1.662,0.023
4.3478,1.66,0.023
4.3668,1.659,0.023
4.386,1.658,0.024
4.4053,1.657,0.025
4.4248,1.656,0.025
4.4444,1.655,0.025
4.4643,1.654,0.025
4.4843,1.653,0.026
4.5045,1.652,0.026
4.5249,1.651,0.026
4.5455,1.65,0.026
4.5662,1.649,0.026
4.5872,1.647,0.027
4.6083,1.646,0.028
4.6296,1.645,0.028
4.6512,1.644,0.028
4.6729,1.643,0.028
4.6948,1.642,0.029
4.717,1.642,0.029
4.7393,1.641,0.03
4.7619,1.639,0.03
4.7847,1.638,0.029
4.8077,1.637,0.029
4.8309,1.636,0.03
4.8544,1.634,0.031
4.878,1.633,0.031
4.902,1.633,0.031
4.9261,1.632,0.031
4.9505,1.631,0.031
4.9751,1.629,0.031
5,1.628,0.032
5.0251,1.627,0.032
5.0505,1.626,0.031
5.0761,1.624,0.031
5.102,1.623,0.032
5.1282,1.621,0.032
5.1546,1.62,0.032
5.1813,1.619,0.031
5.2083,1.617,0.03
5.2356,1.616,0.031
5.2632,1.614,0.031
5.291,1.612,0.031
5.3191,1.61,0.03
5.3476,1.608,0.03
5.3763,1.606,0.03
5.4054,1.604,0.031
5.4348,1.602,0.031
5.4645,1.6,0.031
5.4945,1.598,0.03
5.5249,1.596,0.03
5.5556,1.593,0.031
5.5866,1.591,0.032
5.618,1.589,0.032
5.6497,1.587,0.031
5.6818,1.584,0.03
5.7143,1.582,0.031
5.7471,1.579,0.031
5.7803,1.576,0.032
5.814,1.573,0.032
5.848,1.571,0.032
5.8824,1.568,0.032
5.9172,1.565,0.033
5.9524,1.562,0.034
5.988,1.56,0.034
6.0241,1.557,0.034
6.0606,1.554,0.034
6.0976,1.551,0.035
6.135,1.548,0.036
6.1728,1.544,0.036
6.2112,1.542,0.036
6.25,1.538,0.035
6.2893,1.535,0.036
6.3291,1.532,0.037
6.3694,1.528,0.038
6.4103,1.524,0.037
6.4516,1.521,0.037
6.4935,1.517,0.038
6.5359,1.513,0.039
6.5789,1.509,0.039
6.6225,1.505,0.039
6.6667,1.501,0.039
6.7114,1.497,0.039
6.7568,1.492,0.04
6.8027,1.487,0.041
6.8493,1.482,0.041
6.8966,1.478,0.041
6.9444,1.473,0.041
6.993,1.467,0.042
7.0423,1.462,0.044
7.0922,1.457,0.045
7.1429,1.452,0.045
7.1942,1.447,0.044
7.2464,1.441,0.045
7.2993,1.435,0.046
7.3529,1.428,0.047
7.4074,1.422,0.047
7.4627,1.416,0.047
7.5188,1.409,0.047
7.5758,1.402,0.048
7.6336,1.395,0.048
7.6923,1.388,0.048
7.7519,1.38,0.047
7.8125,1.371,0.045
7.874,1.359,0.044
7.9365,1.345,0.055
8,1.345,0.056
8.0645,1.336,0.051
8.1301,1.321,0.054
8.1967,1.311,0.053
8.2645,1.301,0.057
8.3333,1.294,0.055
8.4034,1.276,0.053
8.4746,1.265,0.054
8.547,1.243,0.058
8.6207,1.236,0.068
8.6957,1.228,0.067
8.7719,1.218,0.062
8.8496,1.197,0.061
8.9286,1.173,0.063
9.009,1.16,0.074
9.0909,1.149,0.08
9.1743,1.136,0.073
9.2593,1.113,0.063
9.3458,1.079,0.064
9.434,1.05,0.074
9.5238,1.032,0.089
9.6154,1.014,0.091
9.7087,0.99,0.088
9.8039,0.961,0.089
9.901,0.927,0.088
10,0.89,0.094
10.101,0.854,0.097
10.2041,0.813,0.103
10.3093,0.768,0.108
10.4167,0.717,0.112
10.5263,0.658,0.12
10.6383,0.592,0.13
10.7527,0.514,0.139
10.8696,0.401,0.166
10.989,0.279,0.239
11.1111,0.182,0.355
11.236,0.124,0.484
11.3636,0.098,0.608
11.4943,0.087,0.719
11.6279,0.083,0.822
11.7647,0.081,0.915
11.9048,0.079,1.002
12.0482,0.078,1.088
12.1951,0.078,1.176
12.3457,0.079,1.266
12.5,0.082,1.356
12.6582,0.083,1.439
12.8205,0.081,1.524
12.987,0.08,1.618
13.1579,0.079,1.721
13.3333,0.079,1.833
13.5135,0.08,1.948
13.6986,0.091,2.064
13.8889,0.105,2.178
14.0845,0.114,2.311
14.2857,0.114,2.466
14.4928,0.117,2.645
14.7059,0.135,2.838
14.9254,0.172,3.049
15.1515,0.243,3.326
15.3846,0.369,3.683
15.625,0.664,4.25
15.873,1.672,3.46
16.129,0.735,3.626
16.3934,0.774,4.26
16.6667,1.062,4.919
16.9492,1.523,5.835
17.2414,2.382,6.996
17.5439,5.146,8.491
17.8571,8.559,3.839
18.1818,6.585,1.299
18.5185,5.308,0.642
18.8679,4.497,0.42
19.2308,3.797,0.48
19.6078,3.232,0.662
20.4082,1.951,0.573
20.8333,0.629,1.220